Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
ERR1755921_1	(1, 0.0)	(2, 0.007572953428654665)	(3, 3.119593162395804)	(4, 0.0003863751749313604)	(5, 0.0031682764344371553)	(6, 0.0030137263644646117)	(7, 0.04064666840277912)	(8, 0.0010045754548215372)	(9, 0.0001545500699725442)	(12, 0.4406995245267097)	(17, 0.011143060045020435)	(22, 0.0023955260845744345)	(27, 0.40478208826509043)	(32, 0.002685515741519581)	(37, 0.0)	(42, 0.0)	(47, 0.0)	(52, 0.0)	(57, 6.826140089118672e-05)	(62, 1.731259077207749e-05)	(67, 0.0005437372605429339)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 1.9695895375403764e-05)	(107, 2.0267666970614112e-05)	(112, 4.2401763065308256e-05)	(117, 4.565783697367072e-05)	(122, 2.4456365563969908e-05)	(127, 0.00023687283639693254)	(132, 5.786810989732751e-05)	(137, 0.09675931269157909)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755921_2	(1, 0.0)	(2, 0.6351235125521704)	(3, 30.998262084463157)	(4, 4.924892529745093)	(5, 0.0023955260845744345)	(6, 0.0031682764344371553)	(7, 0.13778138738052315)	(8, 0.01360040615758389)	(9, 0.0023182510495881625)	(12, 0.3233960214175487)	(17, 0.0008191153708544841)	(22, 0.0027819012595057956)	(27, 0.16280304370907803)	(32, 0.13446311839624225)	(37, 0.0003350020155954605)	(42, 0.000626562490209961)	(47, 0.00048671992788757546)	(52, 0.0004932064915838423)	(57, 0.00013423676916259243)	(62, 0.0009067057907364092)	(67, 0.0022046130921382456)	(72, 0.006109919375324645)	(77, 0.007275203854273346)	(82, 0.0031904951116664125)	(87, 0.0017523863213943624)	(92, 0.008537041368795066)	(97, 0.00019512172278432453)	(102, 0.001450152593796565)	(107, 0.00022417919335842643)	(112, 0.0004452328599659969)	(117, 0.0006509167264275558)	(122, 0.0007675528544091354)	(127, 5.3500125324043575e-05)	(132, 2.943320766334768e-05)	(137, 0.00017080090251196886)	(142, 0.0002635188462090838)	(147, 0.0)	(150, 0.0)
ERR1755922_1	(1, 0.0)	(2, 0.01336055689541767)	(3, 0.002740627055470292)	(4, 0.17300208287656216)	(5, 0.00017128919096689324)	(6, 0.0)	(7, 0.00017128919096689324)	(8, 0.007365435211576408)	(9, 0.0)	(12, 0.00013703135277351458)	(17, 0.0003083205437404078)	(22, 0.0006166410874808156)	(27, 0.0006508989256741942)	(32, 0.0006301788447561418)	(37, 0.0)	(42, 3.743582563590365e-05)	(47, 0.0)	(52, 0.00015509250104493572)	(57, 0.0008757435361170567)	(62, 0.0003674022740567865)	(67, 0.0006632913428457603)	(72, 0.013499401121288765)	(77, 0.002299885474221478)	(82, 0.24525806797488403)	(87, 0.011997332934908893)	(92, 0.006247918317656111)	(97, 0.47603194953050815)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755922_2	(1, 0.0)	(2, 0.34754576847182633)	(3, 19.996814021048014)	(4, 23.40992244025433)	(5, 0.7576120916465687)	(6, 0.004282229774172331)	(7, 0.006166410874808155)	(8, 0.017300208287656216)	(9, 0.0003425783819337865)	(12, 0.1178812212234159)	(17, 0.0017471497478623108)	(22, 0.0)	(27, 0.0004453518965139224)	(32, 6.977568512745226e-05)	(37, 0.0)	(42, 7.234201859551588e-05)	(47, 0.4224070585663457)	(52, 0.5137662435890448)	(57, 0.0)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 4.5496340046924923e-05)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 5.5421773552175437e-05)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755935_1	(1, 0.0)	(2, 0.00022117092310108176)	(3, 0.0032069783849656853)	(4, 0.0)	(5, 0.0003317563846516226)	(6, 0.0)	(7, 0.00022117092310108176)	(8, 0.000995269153954868)	(9, 0.00011058546155054088)	(12, 0.0006856298616133534)	(17, 0.07316334136183784)	(22, 0.0011058546155054087)	(27, 0.05750444000628126)	(32, 0.0002020509972226968)	(37, 0.00027816933975811784)	(42, 0.0029122724106465103)	(47, 0.007691425801686019)	(52, 0.0)	(57, 0.0)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 2.720377806069707e-05)	(87, 0.0003056190564039417)	(92, 0.0)	(97, 0.0)	(102, 2.981314610677578e-05)	(107, 0.0)	(112, 0.0)	(117, 3.405169933302936e-05)	(122, 0.0430120752283026)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755935_2	(1, 0.0)	(2, 0.17870610586567404)	(3, 1.9628919425221005)	(4, 37.78041708412678)	(5, 0.007298640462335698)	(6, 0.016808990155682213)	(7, 0.046003552005025004)	(8, 0.07077469539234615)	(9, 0.004202247538920553)	(12, 0.01260674261676166)	(17, 0.0028309878156938463)	(22, 0.00011058546155054088)	(27, 0.00013270255386064905)	(32, 0.0001340294824652579)	(37, 0.0001827643612237079)	(42, 0.00023141511034219584)	(47, 0.00032865408171936793)	(52, 9.547842808135145e-05)	(57, 0.011930972051697969)	(62, 7.403922993277731e-05)	(67, 5.012164523298045e-05)	(72, 0.00020273073228114396)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 8.372037728867093e-05)	(102, 0.0)	(107, 5.862101106002616e-05)	(112, 0.0)	(117, 9.464853999894624e-05)	(122, 0.0)	(127, 0.0)	(132, 4.199485646997956e-05)	(137, 0.0001503410486689054)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755937_1	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 9.69312534471177e-05)	(7, 0.0001938625068942354)	(8, 0.4990020927457619)	(9, 0.0)	(12, 0.01998722446079567)	(17, 0.12855022832156748)	(22, 9.69312534471177e-05)	(27, 5.8158752068270623e-05)	(32, 3.952972279386594e-05)	(37, 0.00022489143366040044)	(42, 2.0898126232205768e-05)	(47, 0.15577377776674012)	(52, 0.0)	(57, 4.465662294559997e-05)	(62, 0.0)	(67, 0.0004665899437269198)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755937_2	(1, 0.0)	(2, 0.24184347735055867)	(3, 25.878706045311482)	(4, 6.269222679199231)	(5, 0.0031987313637548836)	(6, 0.00717291275508671)	(7, 0.020355563223894715)	(8, 0.03877250137884708)	(9, 0.0020355563223894715)	(12, 0.25256407398180986)	(17, 0.00017447625620481186)	(22, 0.02977728105895456)	(27, 0.0003101800110307766)	(32, 0.00013711265430315332)	(37, 0.0)	(42, 2.025594603167787e-05)	(47, 0.0)	(52, 0.0)	(57, 6.45671718115224e-05)	(62, 2.215829799454108e-05)	(67, 0.0)	(72, 4.618666711005867e-05)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.00021452230173848872)	(102, 2.805696011815347e-05)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 4.052522310148448e-05)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755940_1	(1, 0.0)	(2, 0.003191988109844291)	(3, 0.0)	(4, 0.0001994992568652682)	(5, 0.0)	(6, 0.0004987481421631705)	(7, 0.0)	(8, 0.001296745169624243)	(9, 0.0)	(12, 0.004129634617111052)	(17, 0.06310161494648432)	(22, 1.9949925686526816e-05)	(27, 0.00015959940549221453)	(32, 2.034115369328225e-05)	(37, 2.1041964410463077e-05)	(42, 0.0002576387196643826)	(47, 0.0334764174314139)	(52, 6.717716836143465e-05)	(57, 9.197859290228791e-05)	(62, 0.06231980153903019)	(67, 0.0006007893891942501)	(72, 0.289370561816135)	(77, 0.0)	(82, 0.0)	(87, 0.00013068547143476965)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755940_2	(1, 0.0)	(2, 0.30673010743034984)	(3, 9.60688671434699)	(4, 24.997755633360267)	(5, 0.0006982473990284387)	(6, 0.0074812221324475564)	(7, 0.006483725848121216)	(8, 0.03680761289164198)	(9, 0.0043889836510359)	(12, 0.0013366450209972968)	(17, 0.0017555934604143598)	(22, 0.001097245912758975)	(27, 0.0030124387786655492)	(32, 0.0001810967581869317)	(37, 4.101859003518985e-05)	(42, 0.00012448595082680458)	(47, 0.00023198445619785493)	(52, 0.0001937152321515628)	(57, 0.0001101203703744489)	(62, 0.00013552403417102998)	(67, 4.606902245219878e-05)	(72, 0.00030427542074854094)	(77, 4.8038734592476607e-05)	(82, 4.945495691978703e-05)	(87, 5.062550340734951e-05)	(92, 7.785223334701802e-05)	(97, 7.978882557497822e-05)	(102, 2.7334652685902974e-05)	(107, 5.6475079665159246e-05)	(112, 5.8975982326077615e-05)	(117, 6.257853606275877e-05)	(122, 0.00023368682360183505)	(127, 0.00021894550008611858)	(132, 0.0)	(137, 4.865644946103251e-05)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755943_1	(1, 0.0)	(2, 0.0)	(3, 0.00747818966970484)	(4, 0.784576170431745)	(5, 0.0038658438123050443)	(6, 6.337448872631221e-05)	(7, 0.00012674897745262441)	(8, 0.000633744887263122)	(9, 0.0)	(12, 0.0005576955007915473)	(17, 0.00015209877294314927)	(22, 0.0008745679444231083)	(27, 5.069959098104976e-05)	(32, 0.0008510506607247857)	(37, 0.02818677731664793)	(42, 0.0002426632780088022)	(47, 0.0)	(52, 0.0)	(57, 0.0004989658576196648)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 1.7089290517597014e-05)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755943_2	(1, 0.0)	(2, 0.18967984475785243)	(3, 4.118581273345577)	(4, 31.421641880904126)	(5, 0.00044362142108418537)	(6, 0.0015209877294314928)	(7, 0.002344856082873551)	(8, 0.0038024693235787317)	(9, 0.0003802469323578732)	(12, 0.4216558232916456)	(17, 0.0)	(22, 0.0)	(27, 0.0)	(32, 0.0)	(37, 0.0)	(42, 0.0)	(47, 3.947806835390667e-05)	(52, 0.0001330062620678244)	(57, 0.0003369320824437765)	(62, 5.4819497212017427e-05)	(67, 1.391752032097142e-05)	(72, 5.658460154750398e-05)	(77, 1.440768356001182e-05)	(82, 0.0)	(87, 2.9905500114911885e-05)	(92, 0.0)	(97, 0.0)	(102, 1.581771162951376e-05)	(107, 1.6224073929860083e-05)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755944_1	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0007548290186467929)	(9, 0.0)	(12, 0.00010064386915290571)	(17, 0.12489904161875598)	(22, 0.00020128773830581142)	(27, 0.032860223278423716)	(32, 0.7000310555504878)	(37, 0.0)	(42, 0.00021502520901794223)	(47, 0.0)	(52, 0.0)	(57, 0.0)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755944_2	(1, 0.0)	(2, 0.189462083680345)	(3, 12.968465759697667)	(4, 29.647419365390082)	(5, 0.009812777242408307)	(6, 0.04679939915610116)	(7, 0.4669875528694825)	(8, 2.9068465508087993)	(9, 0.0)	(12, 0.01388885394310099)	(17, 0.01353660040106582)	(22, 0.0039754328315397755)	(27, 0.012127586232925138)	(32, 0.0004597940735609212)	(37, 0.0005258370010464156)	(42, 0.0)	(47, 0.000268563080096253)	(52, 0.00043803885623674245)	(57, 0.00011185569720215345)	(62, 0.00011492879012164064)	(67, 5.9056350388413615e-05)	(72, 0.0)	(77, 0.0)	(82, 6.347658729554191e-05)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755946_1	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.02115170197415885)	(9, 0.0)	(12, 0.0)	(17, 0.0)	(22, 0.0)	(27, 0.0)	(32, 0.0)	(37, 0.0)	(42, 0.00012171840655304079)	(47, 0.0)	(52, 0.0)	(57, 0.00010895958307705131)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755946_2	(1, 0.0)	(2, 0.2350462386043156)	(3, 3.1752967796943663)	(4, 27.862038433790254)	(5, 0.0019676001836426834)	(6, 0.0008198334098511183)	(7, 0.023365252180756867)	(8, 0.01983996851839706)	(9, 0.0)	(12, 0.002065980192824818)	(17, 0.0014920968059290351)	(22, 0.000852626746245163)	(27, 0.0011805601101856104)	(32, 0.00047791316087150265)	(37, 0.0004690202886451361)	(42, 0.00030553092448226086)	(47, 6.893659952644003e-05)	(52, 0.00027998597270276757)	(57, 0.00010689526099457845)	(62, 5.490575609984648e-05)	(67, 0.00018624821411243692)	(72, 0.0002824288580535154)	(77, 5.7699275989484885e-05)	(82, 1.9754822893074056e-05)	(87, 6.0631979246077715e-05)	(92, 0.0002903652255287447)	(97, 0.0004667522803500897)	(102, 0.18737086866691247)	(107, 0.00022588094131816437)	(112, 0.0004305293118706498)	(117, 0.16187220615303707)	(122, 2.8799844250442295e-05)	(127, 0.00016513662082914436)	(132, 7.437114548297552e-05)	(137, 8.80606879036757e-05)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755949_1	(1, 0.0)	(2, 0.002117715060192936)	(3, 0.00012457147412899623)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.002865143904966914)	(9, 0.0)	(12, 0.004110858646256876)	(17, 0.05605716335804831)	(22, 0.0)	(27, 0.000199314358606394)	(32, 0.0)	(37, 2.6212127407714965e-05)	(42, 0.00021472446154486197)	(47, 0.033723086462200874)	(52, 0.00011224966570646431)	(57, 2.8785576814023872e-05)	(62, 0.06299091964385677)	(67, 0.0006000749493611752)	(72, 0.2857880346630483)	(77, 0.0)	(82, 0.0)	(87, 6.516479198420927e-05)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755949_2	(1, 0.0)	(2, 0.30794068404687874)	(3, 9.529717770868213)	(4, 24.977078848760264)	(5, 0.0006228573706449813)	(6, 0.008595431714900742)	(7, 0.0037371442238698874)	(8, 0.03488001275611895)	(9, 0.005854859284062824)	(12, 0.0009965717930319699)	(17, 0.001768914932631747)	(22, 0.0009716574982061709)	(27, 0.002815315315315315)	(32, 5.029809164010508e-05)	(37, 0.0001540030790348935)	(42, 5.199496896680277e-05)	(47, 0.00029067532068754754)	(52, 0.0001617724217924708)	(57, 8.268720175759916e-05)	(62, 0.0)	(67, 2.8733047860925154e-05)	(72, 0.00023342568236892053)	(77, 2.9884939992534745e-05)	(82, 0.0)	(87, 6.281882516861358e-05)	(92, 9.65068074293514e-05)	(97, 6.592444531171715e-05)	(102, 3.396421869560418e-05)	(107, 3.5147581178610866e-05)	(112, 3.676238120236514e-05)	(117, 0.00011754385071304059)	(122, 0.00020966048419830864)	(127, 4.592977245931426e-05)	(132, 5.287516649068049e-05)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755954_1	(1, 0.0)	(2, 0.004797456570051942)	(3, 0.0015559318605573866)	(4, 0.0010372879070382577)	(5, 0.002463558779215862)	(6, 0.001685592848937169)	(7, 0.010891523023901707)	(8, 0.0002593219767595644)	(9, 0.0002593219767595644)	(12, 0.2916334950638062)	(17, 0.0005705083488710417)	(22, 0.0002593219767595644)	(27, 0.13388793660096313)	(32, 0.0)	(37, 0.0)	(42, 0.0003352683907284879)	(47, 0.005814393772869358)	(52, 2.8809269670609212e-05)	(57, 0.0)	(62, 0.0)	(67, 0.0)	(72, 0.10886771982057009)	(77, 3.168713391458099e-05)	(82, 0.0)	(87, 6.646399578884123e-05)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 4.9057627504453206e-05)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755954_2	(1, 0.0)	(2, 0.20175249791894115)	(3, 5.243360709090013)	(4, 33.42478755047054)	(5, 0.005316100523571071)	(6, 0.01296609883797822)	(7, 0.08687286221445409)	(8, 1.7012818285311224)	(9, 0.010372879070382578)	(12, 0.0058088122794142435)	(17, 0.00575694788406233)	(22, 0.31984772613524676)	(27, 0.006820167988776545)	(32, 0.0013648340532395518)	(37, 0.00042919732856852767)	(42, 8.157041538918333e-05)	(47, 0.00019320652728931791)	(52, 0.00022450002441437765)	(57, 0.0002859579218637136)	(62, 5.843734450187861e-05)	(67, 8.918392251700813e-05)	(72, 0.00015086806467050112)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 3.327027507198024e-05)	(97, 6.801222043576789e-05)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.00019761057200751395)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755957_1	(1, 0.0)	(2, 0.07317761114395469)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.0)	(17, 0.0005239447098612507)	(22, 7.85917064791876e-05)	(27, 0.013046223275545141)	(32, 0.0113090842757862)	(37, 0.0438681265038611)	(42, 0.03477322780317078)	(47, 0.02704067927182894)	(52, 0.02019370228120928)	(57, 0.16428289398957546)	(62, 0.018210644075706862)	(67, 0.16070821688280354)	(72, 0.00038418949650279797)	(77, 0.0011710679940166995)	(82, 0.16651865008880995)	(87, 0.013820649158663033)	(92, 0.0013062146961304148)	(97, 6.228847224129807e-05)	(102, 0.0005356357385591956)	(107, 0.0014084040021296843)	(112, 0.0013446827649923434)	(117, 1.2366214561984353e-05)	(122, 0.0007012989675260815)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755957_2	(1, 0.0)	(2, 0.00969297713243314)	(3, 1.728799232246352)	(4, 5.07514677001185)	(5, 0.011570445676102619)	(6, 0.026677518143768682)	(7, 0.0392958532395938)	(8, 0.025149346073340035)	(9, 0.00702959152397178)	(12, 0.009474666836657618)	(17, 0.0008383115357780011)	(22, 0.015517495823724043)	(27, 0.01807609249021315)	(32, 0.012450524051488084)	(37, 0.00564097448496314)	(42, 0.00039054175330702326)	(47, 8.927882706191237e-06)	(52, 0.0001435312141368199)	(57, 0.0005426150409452788)	(62, 4.600477087875921e-05)	(67, 0.00016785641114973156)	(72, 6.616537259800792e-05)	(77, 0.0023705282057202193)	(82, 1.9826753825076484e-05)	(87, 0.0)	(92, 0.0002950287963910392)	(97, 0.0051889410830296395)	(102, 0.000643744533200722)	(107, 6.08252674973614e-05)	(112, 7.790439261320936e-05)	(117, 0.00017015908740278243)	(122, 0.0013048915770362635)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.00014435027460233904)	(150, 0.0)
ERR1755965_1	(1, 0.0)	(2, 0.00012668803893883565)	(3, 0.0030405129345320555)	(4, 0.8299966871077818)	(5, 0.0034839210708179805)	(6, 0.00012668803893883565)	(7, 0.00145691244779661)	(8, 0.4465119932399262)	(9, 0.0)	(12, 0.0007474594297391304)	(17, 0.04084422375388062)	(22, 0.0009754978998290345)	(27, 0.0001393568428327192)	(32, 0.0008899313553383692)	(37, 0.000853729577687991)	(42, 0.0)	(47, 0.0)	(52, 0.0)	(57, 8.67950201067897e-05)	(62, 0.00010278347940578815)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 4.97490038383844e-05)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755965_2	(1, 0.0)	(2, 0.09178548421118643)	(3, 3.3834574559394834)	(4, 14.983331021276621)	(5, 0.0005700961752247605)	(6, 0.000696784214163596)	(7, 0.0027237928371849664)	(8, 0.0028504808761238023)	(9, 0.0)	(12, 0.00031672009734708915)	(17, 0.040565510068215176)	(22, 0.0)	(27, 0.0)	(32, 0.0)	(37, 1.2969009643625881e-05)	(42, 1.3070634493038449e-05)	(47, 0.0)	(52, 0.00014655618284562547)	(57, 1.3536921411673482e-05)	(62, 1.3793417367429742e-05)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 1.4651033623096594e-05)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 3.1998371922836564e-05)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755971_1	(1, 0.0)	(2, 0.00037962189659099537)	(3, 0.35836307038189963)	(4, 0.0)	(5, 9.490547414774884e-05)	(6, 9.490547414774884e-05)	(7, 0.00037962189659099537)	(8, 1.6990927036671475)	(9, 0.0)	(12, 0.000246754232784147)	(17, 0.00018981094829549768)	(22, 0.0018791283881254273)	(27, 0.0003986029914205452)	(32, 0.19501346985486023)	(37, 0.0009286743290037763)	(42, 0.0)	(47, 0.012290267855197086)	(52, 5.938117687950332e-05)	(57, 0.00012019712328218278)	(62, 0.001056781478522644)	(67, 0.00041133093321733805)	(72, 0.0002083279515279189)	(77, 0.0)	(82, 8.606168600436893e-05)	(87, 4.3686044995315763e-05)	(92, 0.1986259341625966)	(97, 0.0003149910306304028)	(102, 0.000755417372676691)	(107, 0.00023460559163659216)	(112, 0.00031580670880337924)	(117, 0.00022996323909865656)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755971_2	(1, 0.0)	(2, 0.01660845797585605)	(3, 5.445865917546124)	(4, 1.677738971983904)	(5, 0.0)	(6, 0.0002847164224432465)	(7, 0.001708298534659479)	(8, 0.7786045099081316)	(9, 0.0018981094829549768)	(12, 0.08911624022473616)	(17, 0.00022777313795459722)	(22, 9.490547414774884e-05)	(27, 0.000569432844886493)	(32, 0.21127675984528327)	(37, 0.0)	(42, 3.916705768445921e-05)	(47, 0.0011425072992427541)	(52, 0.0007538901724861036)	(57, 4.0204552723345835e-05)	(62, 0.20607469708181833)	(67, 0.0620168208256113)	(72, 0.0)	(77, 0.0)	(82, 0.0011397219551521562)	(87, 0.19962047895390234)	(92, 0.3959139887321386)	(97, 0.0003371555534576988)	(102, 4.5766192422125395e-05)	(107, 0.0)	(112, 0.0)	(117, 5.14462704154878e-05)	(122, 0.0003824259957894898)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755973_1	(1, 0.0)	(2, 0.0)	(3, 0.0017434220323506485)	(4, 0.0)	(5, 7.264258468127703e-05)	(6, 0.0)	(7, 0.0014528516936255405)	(8, 0.0)	(9, 0.0)	(12, 0.0005375551266414499)	(17, 0.0010315247024741338)	(22, 0.0)	(27, 8.717110161753243e-05)	(32, 4.427073918115365e-05)	(37, 0.0)	(42, 1.542930339472447e-05)	(47, 0.0)	(52, 4.7434572308550506e-05)	(57, 1.610329036921785e-05)	(62, 0.0)	(67, 1.6608443001650545e-05)	(72, 3.349262425428672e-05)	(77, 8.491572369170768e-05)	(82, 0.00019019562311457783)	(87, 0.00031607749236760654)	(92, 0.0006808588712148278)	(97, 5.464282806506649e-05)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755973_2	(1, 0.0)	(2, 0.012131311641773264)	(3, 3.6031448427760218)	(4, 1.7425503213344733)	(5, 7.264258468127703e-05)	(6, 0.0002905703387251081)	(7, 0.0006537832621314933)	(8, 0.0002905703387251081)	(9, 0.00014528516936255405)	(12, 0.0006828402960040041)	(17, 1.4528516936255405e-05)	(22, 0.0007118973298765148)	(27, 0.0003050988556613635)	(32, 0.00014682614727014952)	(37, 0.00043332127006763104)	(42, 0.000797881909563247)	(47, 0.00021236546458206705)	(52, 6.139917043580823e-05)	(57, 0.00015581945137841004)	(62, 0.00011097016139183215)	(67, 0.0005314167118639264)	(72, 4.8822713498064424e-05)	(77, 0.0)	(82, 0.0005899338077412463)	(87, 8.556958021959892e-05)	(92, 0.00013912862006147748)	(97, 0.0002824974968073369)	(102, 1.7966481731681378e-05)	(107, 0.0)	(112, 3.7859535444570326e-05)	(117, 0.00017805563249317452)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 2.6816632426296498e-05)	(142, 9.405184764854705e-05)	(147, 0.0)	(150, 0.0)
ERR1755988_1	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.038279933100477434)	(9, 0.0)	(12, 0.0)	(17, 0.07084251996963893)	(22, 0.0)	(27, 0.02007642843295426)	(32, 0.007592460786779619)	(37, 0.00010372941835457481)	(42, 3.533565158764849e-05)	(47, 0.16179017081529867)	(52, 0.0)	(57, 0.0)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
