Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
ERR562441_2	(1, 39.491087867433)	(2, 39.47324099606099)	(3, 39.44045742969083)	(4, 39.57183081893358)	(5, 39.30931814060176)	(6, 39.449841027910665)	(7, 39.265349007661506)	(8, 39.67737884186736)	(9, 39.553937228003)	(12, 39.38530765331676)	(17, 39.10004104288102)	(22, 38.65733956729651)	(27, 38.125232831692536)	(32, 37.894760828513604)	(37, 37.641250356048246)	(42, 37.63748355396184)	(47, 37.06431092921183)	(52, 36.39306350192731)	(57, 36.320871837198915)	(62, 35.749855847555594)	(67, 34.49817979595107)	(72, 33.74317675917977)	(77, 33.161795156337206)	(82, 31.77210088812374)	(87, 30.960160172731754)	(92, 29.60102140006963)	(97, 28.81152013889273)	(102, 26.91140173244161)	(107, 25.61210116944581)	(112, 24.113842100953427)	(117, 21.973556127018924)	(122, 18.80965597826988)	(127, 16.390925052283205)	(132, 13.822563034982903)	(137, 11.720969094258468)	(142, 9.323637132705148)	(147, 7.193560537747143)	(150, 5.9344147822692745)
ERR562444_1	(1, 38.819036901477695)	(2, 38.82513015214007)	(3, 38.80017553922774)	(4, 38.82801234601622)	(5, 38.27145976163812)	(6, 38.80293354456311)	(7, 38.13218285943205)	(8, 39.14646017135105)	(9, 39.003465625085354)	(12, 38.96185146540657)	(17, 38.585555816557864)	(22, 38.31574998406673)	(27, 38.65726366392614)	(32, 38.275563810512324)	(37, 37.46404013365746)	(42, 36.127696193311664)	(47, 36.15843609844036)	(52, 36.00567945881475)	(57, 35.882487776897655)	(62, 35.16607358444183)	(67, 34.73967095499531)	(72, 33.93647541267196)	(77, 33.600081432720586)	(82, 32.810397020931774)	(87, 32.06499642184043)	(92, 30.819984886145328)	(97, 30.188127138473867)	(102, 29.59427895077072)	(107, 28.644417397321387)	(112, 27.695079183851846)	(117, 26.403945189514992)	(122, 24.998141760673025)	(127, 23.006340608013986)	(132, 21.318750029590376)	(137, 19.66517502025803)	(142, 17.5950739759453)	(147, 16.48749217448308)	(150, 14.959622335727877)
ERR562444_2	(1, 35.17578068522211)	(2, 35.04792985714676)	(3, 30.220866224176703)	(4, 21.93410541458396)	(5, 34.26419564247539)	(6, 36.35157047517595)	(7, 36.09657279688254)	(8, 36.64701938397385)	(9, 36.63314741471142)	(12, 37.97850176176559)	(17, 38.10338182513452)	(22, 37.941913122649844)	(27, 38.43687824242259)	(32, 37.805169229648655)	(37, 36.83540050804403)	(42, 35.66991028197354)	(47, 35.27545258710952)	(52, 35.42448764943141)	(57, 35.29353305472854)	(62, 34.532055903052814)	(67, 34.085525479591745)	(72, 33.32480693416368)	(77, 32.90858893046716)	(82, 32.03755242959766)	(87, 31.257659610499577)	(92, 30.160949878451834)	(97, 29.220937750949172)	(102, 28.535749219269253)	(107, 27.324456219897478)	(112, 26.254405725055314)	(117, 24.947439330620124)	(122, 23.579504520499306)	(127, 21.839885571731628)	(132, 20.018767838445644)	(137, 18.00972982619067)	(142, 15.27419445886027)	(147, 13.637968697932317)	(150, 12.238894139284186)
ERR562452_1	(1, 38.14700916174081)	(2, 38.23974788247918)	(3, 38.265055436025484)	(4, 38.266492457993415)	(5, 37.752705211998844)	(6, 38.379124860879216)	(7, 37.587130524777926)	(8, 38.70566778156831)	(9, 38.571325823321054)	(12, 38.67299962731779)	(17, 38.27293706605837)	(22, 38.023554314168564)	(27, 38.17984779905207)	(32, 37.61854375241999)	(37, 36.754269098330404)	(42, 35.761444192562394)	(47, 35.870560826853726)	(52, 35.615574850518875)	(57, 35.44935401145045)	(62, 34.73273808206194)	(67, 34.109076934745055)	(72, 33.71641358508313)	(77, 33.4555370524865)	(82, 32.77861304881266)	(87, 32.39272866884228)	(92, 31.623920319309185)	(97, 31.055415849118496)	(102, 30.299109445552652)	(107, 29.751039427745916)	(112, 29.1754961626796)	(117, 28.186497509343365)	(122, 26.626389892364877)	(127, 24.882599514678493)	(132, 24.006833620072438)	(137, 22.486164635542558)	(142, 21.00343999834525)	(147, 19.571974805666365)	(150, 18.0516460614893)
ERR562452_2	(1, 36.95099247051293)	(2, 36.81429212697033)	(3, 32.673419339340036)	(4, 31.76636708145556)	(5, 36.12631967424599)	(6, 37.49694868706633)	(7, 37.11500929528225)	(8, 37.86159772892468)	(9, 37.56906759410226)	(12, 38.122897384656305)	(17, 38.12123007628918)	(22, 37.537426402520744)	(27, 37.773241707457885)	(32, 37.036751909406654)	(37, 36.19986391837425)	(42, 35.34502904707662)	(47, 35.309915995905214)	(52, 34.917336037063556)	(57, 34.2924660494488)	(62, 33.71977730514109)	(67, 33.52395628114682)	(72, 33.01690757952882)	(77, 32.49806600793483)	(82, 31.55325853803337)	(87, 31.037360611590742)	(92, 29.89790285513766)	(97, 29.18659193184742)	(102, 28.630626639556787)	(107, 27.920413731688406)	(112, 27.26883262649513)	(117, 25.96095698405377)	(122, 24.342353428295326)	(127, 22.618729694353412)	(132, 21.449844195610623)	(137, 19.695580903429583)	(142, 17.270634202066336)	(147, 15.030931389821603)	(150, 13.47687592149941)
ERR562457_1	(1, 37.75081569889918)	(2, 37.36172774229604)	(3, 33.212757698106074)	(4, 36.476104205325214)	(5, 36.444992194388995)	(6, 36.73723201153858)	(7, 33.94901254419415)	(8, 37.14267243038115)	(9, 36.735517370621785)	(12, 34.60624407049646)	(17, 32.501352386944134)	(22, 30.623404367461056)	(27, 33.73418405848268)	(32, 32.45075504436566)	(37, 30.906060182683085)	(42, 31.93278465381739)	(47, 33.53585544644246)	(52, 34.07309431821795)	(57, 33.01715954401177)	(62, 32.765816778131565)	(67, 31.81784046435438)	(72, 32.34920011311025)	(77, 31.633967877359037)	(82, 30.703387032813687)	(87, 29.924120676586682)	(92, 28.842922996350687)	(97, 27.989969831689944)	(102, 27.507367392457418)	(107, 26.8995456347978)	(112, 25.942167282693628)	(117, 24.61793366318245)	(122, 23.58354388125432)	(127, 21.868503899459046)	(132, 20.027554810782952)	(137, 17.72508897392608)	(142, 15.368041921067118)	(147, 13.586981110923338)	(150, 12.359549617081655)
ERR562457_2	(1, 38.108715930975976)	(2, 38.04453841481677)	(3, 36.493253124335936)	(4, 36.999242864098704)	(5, 36.64755156471964)	(6, 37.45436854865832)	(7, 36.4927737443675)	(8, 37.92712797018976)	(9, 37.39807235709374)	(12, 36.34972676178413)	(17, 35.91512464715794)	(22, 35.70464923274106)	(27, 36.453940871450875)	(32, 35.485440402110285)	(37, 33.731574156651)	(42, 33.8268377487045)	(47, 34.95831619668466)	(52, 34.93973934446253)	(57, 33.66173485351721)	(62, 31.77871034239275)	(67, 31.17346125723044)	(72, 30.93863559927516)	(77, 29.988282297075028)	(82, 28.68691434910574)	(87, 27.871277275716274)	(92, 26.150343430151914)	(97, 24.686652739828027)	(102, 23.692816495355956)	(107, 22.428606518563633)	(112, 21.1300621437069)	(117, 18.802276511050838)	(122, 16.41184235844905)	(127, 13.604008553544151)	(132, 11.727042551874268)	(137, 9.503443671598784)	(142, 6.800259936049206)	(147, 4.900636579787064)	(150, 4.502012684745343)
ERR562460_1	(1, 37.71547252219608)	(2, 37.120184939104426)	(3, 33.1226196064134)	(4, 36.37075972179284)	(5, 36.46963258824126)	(6, 36.77764781561565)	(7, 34.270059213189285)	(8, 37.08233661869391)	(9, 36.87122713904133)	(12, 34.98536446856669)	(17, 33.07877552703626)	(22, 31.74260578483677)	(27, 34.67044680571071)	(32, 33.238343606706536)	(37, 31.8447638367457)	(42, 32.07429987883137)	(47, 33.739875143515086)	(52, 33.347729854631794)	(57, 32.88495562622485)	(62, 32.489582781183856)	(67, 31.988414461330187)	(72, 31.608485533968057)	(77, 31.380577926821292)	(82, 30.90951127777088)	(87, 30.398904990713383)	(92, 29.585104742702505)	(97, 29.048510109162088)	(102, 28.653246008566647)	(107, 27.899306951160348)	(112, 27.095126804166227)	(117, 25.385306366461954)	(122, 24.308876777571115)	(127, 22.282974113305933)	(132, 20.453241543215018)	(137, 18.848474281281955)	(142, 16.48819610563551)	(147, 14.778211185390631)	(150, 13.044111107404579)
ERR562460_2	(1, 36.530390263852375)	(2, 36.32182892397371)	(3, 27.76339887856634)	(4, 35.051333419663464)	(5, 35.29924842878723)	(6, 36.77080085556137)	(7, 35.42701159494217)	(8, 37.032137661012044)	(9, 36.776887655167684)	(12, 36.1026198743345)	(17, 35.46203308510356)	(22, 35.71628868340683)	(27, 36.7976198099809)	(32, 35.55370696418866)	(37, 33.84978415278226)	(42, 34.49762724347802)	(47, 34.93336103602462)	(52, 34.125682837631146)	(57, 33.305143428407675)	(62, 32.01997504131107)	(67, 30.521962359187107)	(72, 29.967218330215907)	(77, 29.183349859512155)	(82, 28.44500081558334)	(87, 27.61940862459027)	(92, 26.030447026351617)	(97, 25.137451298117117)	(102, 24.036351797212095)	(107, 22.78837017554873)	(112, 21.36590084135105)	(117, 19.442244695490597)	(122, 18.298897767350454)	(127, 16.13694382403783)	(132, 13.624661979448351)	(137, 10.829267385518234)	(142, 8.520523938093415)	(147, 7.218398719652353)	(150, 6.596087143701057)
ERR562461_1	(1, 37.9183691750456)	(2, 37.832064322512664)	(3, 38.04547451051667)	(4, 37.95713448052777)	(5, 37.51583980820951)	(6, 38.13540659193242)	(7, 37.35710938159253)	(8, 38.368152047618736)	(9, 38.27051416034325)	(12, 38.371253756726404)	(17, 38.154884317709254)	(22, 37.93491837436793)	(27, 38.11880139602009)	(32, 37.553139335873524)	(37, 36.79056297344489)	(42, 35.16953067154798)	(47, 35.01063156277655)	(52, 34.81231431656248)	(57, 34.54331379511047)	(62, 33.67328586172651)	(67, 32.21945193445716)	(72, 30.76507396612942)	(77, 30.636078680834583)	(82, 30.04489628297751)	(87, 29.647800143237028)	(92, 28.977503737794017)	(97, 28.431897890607587)	(102, 27.986847465548465)	(107, 27.440903734764838)	(112, 26.939560552263124)	(117, 26.088114399215875)	(122, 25.014607061022865)	(127, 23.707004204071655)	(132, 22.771957565489828)	(137, 21.67131550876191)	(142, 20.2291671264532)	(147, 19.110804269415432)	(150, 17.72998565466029)
ERR562461_2	(1, 35.44894898208672)	(2, 34.813828647838136)	(3, 30.803467980466106)	(4, 30.103713993305508)	(5, 34.321048702752876)	(6, 35.74848356993407)	(7, 34.95140716314957)	(8, 35.86310607978432)	(9, 35.567513755731106)	(12, 35.9061948066841)	(17, 35.95354732339329)	(22, 35.53162946182257)	(27, 35.66726817563197)	(32, 34.84825114513892)	(37, 34.21696289901357)	(42, 33.44858738432312)	(47, 32.97885821481659)	(52, 32.97853461164807)	(57, 32.61363651116145)	(62, 32.059597335185465)	(67, 30.598297340161974)	(72, 30.202850806303292)	(77, 29.799996278433742)	(82, 28.937580679012747)	(87, 28.446405334821957)	(92, 27.54710459981262)	(97, 26.854693868719586)	(102, 26.503570583182416)	(107, 25.73258408684232)	(112, 25.137082075681946)	(117, 24.052330587596362)	(122, 22.86409359306404)	(127, 21.574161425100232)	(132, 20.37266016258052)	(137, 19.002696058385318)	(142, 16.69241497194761)	(147, 14.754137494563698)	(150, 13.360689441786699)
ERR562495_1	(1, 38.037409019901936)	(2, 38.019170768289655)	(3, 37.63451361107485)	(4, 37.79675743560473)	(5, 37.20175932538007)	(6, 37.345186447879314)	(7, 37.490429972945925)	(8, 38.23588790006288)	(9, 38.139892432111)	(12, 37.9235384102169)	(17, 37.68292513332941)	(22, 37.05207615069401)	(27, 37.501142823503514)	(32, 36.3648725318809)	(37, 35.13626935313374)	(42, 33.766691152694705)	(47, 32.55255631573155)	(52, 32.409550745373465)	(57, 31.930460277605015)	(62, 32.01650981104806)	(67, 31.197720410512098)	(72, 31.383982213076223)	(77, 31.719875317486526)	(82, 30.886517668759495)	(87, 30.087400701477776)	(92, 29.59182141068529)	(97, 29.04108772567458)	(102, 28.8523472033458)	(107, 28.541534617015486)	(112, 27.895682609886386)	(117, 26.552170340850626)	(122, 25.489251657499334)	(127, 24.655835054607255)	(132, 22.92453244057446)	(137, 21.32020677469527)	(142, 19.894844368682797)	(147, 18.2162351750751)	(150, 16.37209079112053)
ERR562495_2	(1, 34.17816912764046)	(2, 34.18862773302892)	(3, 25.854777377640247)	(4, 24.78551049955763)	(5, 33.16992151673453)	(6, 35.06059353449416)	(7, 34.75541145485399)	(8, 35.58228115932384)	(9, 35.36044457071386)	(12, 36.13106099580496)	(17, 36.69649747418516)	(22, 36.22891262412582)	(27, 36.89037084814653)	(32, 35.790845040982106)	(37, 34.806797304318664)	(42, 33.46354866534084)	(47, 32.95344122542759)	(52, 33.079919153448905)	(57, 32.6234535196319)	(62, 32.77947968470186)	(67, 31.244275431128994)	(72, 31.46032674770092)	(77, 31.728912624125815)	(82, 30.99605544592299)	(87, 30.729912882636846)	(92, 30.73758690620316)	(97, 30.48395721514516)	(102, 29.911225094851364)	(107, 29.72170178748005)	(112, 29.290050652804332)	(117, 28.1256745815406)	(122, 26.575496140677775)	(127, 26.00121585500176)	(132, 24.94428797275311)	(137, 24.06719495058856)	(142, 22.43182398726385)	(147, 20.329091448915914)	(150, 18.123192875674967)
ERR562500_1	(1, 38.03582155554388)	(2, 37.6831988082103)	(3, 33.14625201404578)	(4, 36.96751968072996)	(5, 37.244930405961576)	(6, 37.19435158671781)	(7, 34.24143756895918)	(8, 37.49497583145064)	(9, 37.282252097234625)	(12, 34.88865238445508)	(17, 33.65454999211895)	(22, 31.839363868018705)	(27, 33.74970829173891)	(32, 32.99545011734006)	(37, 32.585612160458155)	(42, 33.35699344559449)	(47, 33.45555471636981)	(52, 33.31018767841819)	(57, 33.43216266922363)	(62, 34.25001685668751)	(67, 34.06531430060071)	(72, 33.71504765845287)	(77, 33.452912047496454)	(82, 33.00683943676772)	(87, 32.54220542391285)	(92, 31.788248152331914)	(97, 31.3139501129617)	(102, 30.3540854480814)	(107, 29.643846652305648)	(112, 28.691432862221756)	(117, 26.937380361302303)	(122, 25.65353355575404)	(127, 23.58373493844025)	(132, 21.5672104590273)	(137, 19.6548736624109)	(142, 17.26927485595194)	(147, 15.013629507522023)	(150, 13.286501843289725)
ERR562500_2	(1, 38.782404245258235)	(2, 38.73621473230705)	(3, 37.7420483502338)	(4, 38.379710021191265)	(5, 38.27112504159442)	(6, 38.59339042715284)	(7, 37.59087013345243)	(8, 39.011219548503476)	(9, 37.90702442249427)	(12, 37.832752872204416)	(17, 37.49718624669434)	(22, 37.4810175090632)	(27, 37.370321284085534)	(32, 36.246476076638814)	(37, 35.002373290250276)	(42, 34.95059031243979)	(47, 34.437220332229984)	(52, 33.91273084905164)	(57, 33.101146583127544)	(62, 32.02697135676632)	(67, 30.84931161228743)	(72, 31.02933337273858)	(77, 29.9450928431321)	(82, 28.763181053958913)	(87, 27.38230704565754)	(92, 25.535329537294878)	(97, 24.247145309024678)	(102, 22.149159245345803)	(107, 21.077949701395823)	(112, 18.955815009895094)	(117, 15.674586792238042)	(122, 13.683818455664724)	(127, 11.491717784024237)	(132, 9.614510980927863)	(137, 6.6628231229969)	(142, 4.8963929972503895)	(147, 4.006555937932363)	(150, 3.7661887139004184)
ERR562512_1	(1, 38.94950582220757)	(2, 38.94191381516413)	(3, 38.834806080185615)	(4, 38.89170858422479)	(5, 38.48652856818967)	(6, 38.93335269181887)	(7, 38.43135116268924)	(8, 39.18051167910306)	(9, 38.983292577999556)	(12, 38.74921887795643)	(17, 38.24040521220071)	(22, 38.0088104472883)	(27, 38.304000411963834)	(32, 37.43380134617764)	(37, 36.21341743307913)	(42, 35.00922484284939)	(47, 35.23806746050762)	(52, 35.32982196153431)	(57, 34.99831037612441)	(62, 34.08394850166037)	(67, 33.82541874049211)	(72, 33.39105652272488)	(77, 32.885320283997565)	(82, 32.041886565473284)	(87, 31.17582516140614)	(92, 29.890271860367147)	(97, 28.701436938422138)	(102, 27.76076301995235)	(107, 26.91795010803322)	(112, 26.16869904540256)	(117, 24.631401370781038)	(122, 22.270922434219887)	(127, 19.913009832060368)	(132, 18.671738923644362)	(137, 16.961305152909386)	(142, 14.221956384759915)	(147, 12.33312696997027)	(150, 10.772739366362437)
ERR562512_2	(1, 37.76676624843279)	(2, 37.56653752268126)	(3, 34.614007771526005)	(4, 37.06539997325096)	(5, 36.54707151649178)	(6, 37.67767620930337)	(7, 36.877683218410205)	(8, 38.007436805392146)	(9, 37.83769340307156)	(12, 37.240711610299385)	(17, 36.63072663696617)	(22, 36.420570155080064)	(27, 37.40113561834984)	(32, 36.6404977610195)	(37, 35.41408816169008)	(42, 34.196442234589085)	(47, 34.49358502225392)	(52, 33.852897729263944)	(57, 33.28261820179218)	(62, 33.5940329613977)	(67, 33.40240998840637)	(72, 33.15402297699654)	(77, 32.83691224526724)	(82, 31.901258563805403)	(87, 31.25192317732826)	(92, 30.32540107468203)	(97, 29.197137566595455)	(102, 28.428165309069424)	(107, 27.629633931515304)	(112, 26.865211013452477)	(117, 25.539817806135257)	(122, 23.690365696572904)	(127, 22.106370777460143)	(132, 21.31811045923239)	(137, 20.0397992820672)	(142, 18.03829775973211)	(147, 16.36545053895025)	(150, 14.667395709139232)
ERR562517_1	(1, 39.14191967419206)	(2, 39.147946292736826)	(3, 38.9749453423144)	(4, 39.177962401781286)	(5, 38.760790764894146)	(6, 38.96774608832324)	(7, 38.61236254417673)	(8, 39.312225522144615)	(9, 39.12187964226503)	(12, 38.9584008275056)	(17, 38.77845865886327)	(22, 38.34816481153314)	(27, 38.67596181294477)	(32, 38.10786421385289)	(37, 37.35310812762303)	(42, 36.524731581227535)	(47, 35.94981467322372)	(52, 35.95182735223953)	(57, 35.187440766517376)	(62, 34.95774706225435)	(67, 34.514424031694176)	(72, 34.1850526202665)	(77, 33.80503891806329)	(82, 32.984196904242424)	(87, 32.04366636926318)	(92, 30.700886389256755)	(97, 30.18398958005658)	(102, 29.62410166049657)	(107, 29.059158926526415)	(112, 28.016471078164123)	(117, 26.58052999763794)	(122, 25.25566811114457)	(127, 23.52332744123669)	(132, 21.712446279863023)	(137, 19.674032757669146)	(142, 17.284561288813116)	(147, 15.791122338061564)	(150, 13.952918826760044)
ERR562517_2	(1, 38.811451974561365)	(2, 38.85266717191675)	(3, 38.5569089217687)	(4, 39.374708800195236)	(5, 38.585622537885364)	(6, 38.99610427555758)	(7, 38.259813475400406)	(8, 39.40146895678544)	(9, 39.088610939149454)	(12, 38.61062950653037)	(17, 38.248812643640846)	(22, 37.870627804949585)	(27, 38.48096244544027)	(32, 37.58415716337527)	(37, 36.71065111212857)	(42, 35.8966565056919)	(47, 35.444499584120216)	(52, 35.278023860192754)	(57, 34.30981856894816)	(62, 34.501146552004)	(67, 33.67901637435673)	(72, 33.83455854613355)	(77, 33.36347668778343)	(82, 32.33828041827543)	(87, 31.48129313423346)	(92, 30.367337261148993)	(97, 30.006633254485962)	(102, 29.301848118241953)	(107, 28.68319599412059)	(112, 27.74200296209393)	(117, 26.49277835678791)	(122, 24.699858388177596)	(127, 22.87257790609289)	(132, 21.469354418008994)	(137, 19.803196285180462)	(142, 17.211644745753606)	(147, 14.863590872810196)	(150, 12.717082807653084)
ERR562518_1	(1, 38.920377116598566)	(2, 38.928800864533294)	(3, 38.88490109130622)	(4, 38.89200895836576)	(5, 38.447617565360986)	(6, 38.92795365355886)	(7, 38.33327969568991)	(8, 39.1995834729231)	(9, 39.061396636304245)	(12, 39.077328423290695)	(17, 38.79100778097553)	(22, 38.62259006507741)	(27, 38.815232563149536)	(32, 38.44450737341736)	(37, 37.712072338715565)	(42, 36.64219488754121)	(47, 36.823808518888804)	(52, 36.76905028836828)	(57, 36.612471015888175)	(62, 36.134935955774445)	(67, 35.552466935910054)	(72, 34.935823790668984)	(77, 34.53859808786198)	(82, 33.82418160826758)	(87, 33.17248854924243)	(92, 32.23356758035315)	(97, 31.783989075506856)	(102, 31.110678903083812)	(107, 30.496583370044345)	(112, 29.81201588729412)	(117, 28.617845683620555)	(122, 27.23408962410564)	(127, 25.300726746103134)	(132, 24.328547448650745)	(137, 22.931489781149622)	(142, 20.835553843840593)	(147, 19.47987163896414)	(150, 17.64701154792084)
ERR562518_2	(1, 38.71034221695811)	(2, 38.643171180582115)	(3, 37.100268979592194)	(4, 37.77293338996061)	(5, 38.259644004322666)	(6, 38.78660175632506)	(7, 38.33403721749009)	(8, 39.16692386356342)	(9, 39.068571770244475)	(12, 38.897197740887975)	(17, 38.56399894131602)	(22, 38.347841700366054)	(27, 38.66730513048456)	(32, 38.12667470352012)	(37, 37.219801786924904)	(42, 36.16884286017018)	(47, 36.07439180627842)	(52, 36.31566377463045)	(57, 36.03329983178883)	(62, 35.53441180168844)	(67, 34.85989733227465)	(72, 34.25795793577728)	(77, 33.78478458331025)	(82, 32.838207852023416)	(87, 32.033457051635466)	(92, 31.113907273704104)	(97, 30.29589592890286)	(102, 29.506647022978893)	(107, 28.680907988579584)	(112, 27.760739091554182)	(117, 26.36423617797498)	(122, 24.965107833645924)	(127, 23.036671705087926)	(132, 21.812472158985493)	(137, 19.978301726692465)	(142, 17.145818154319898)	(147, 15.318499007703597)	(150, 13.700134357900254)
